63,No solution found
95,false, 0.9252336448598131
96,false, 0.9252336448598131
64,No solution found
97,false, 0.9439252336448598
65,No solution found
98,false, 0.9345794392523364
99,false, 0.9345794392523364
66,No solution found
100,false, 0.9813084112149533
67,No solution found
101,false, 0.9252336448598131
102,false, 0.9252336448598131
68,No solution found
103,false, 0.9252336448598131
104,false, 0.9252336448598131
69,No solution found
105,false, 0.9252336448598131
70,No solution found
106,false, 0.9252336448598131
107,false, 0.9345794392523364
71,No solution found
108,false, 0.9439252336448598
72,No solution found
109,false, 0.9532710280373832
110,false, 0.9345794392523364
73,No solution found
111,false, 0.9252336448598131
112,false, 0.9158878504672897
74,No solution found
113,false, 0.9252336448598131
75,No solution found
114,false, 0.9252336448598131
115,false, 0.9345794392523364
76,No solution found
116,false, 0.9345794392523364
117,false, 0.9158878504672897
77,No solution found
118,false, 0.9158878504672897
78,No solution found
119,false, 0.9252336448598131
120,false, 0.9252336448598131
79,false, 0.9035874439461884
121,false, 0.9439252336448598
122,false, 0.9345794392523364
80,No solution found
123,false, 0.9345794392523364
81,No solution found
124,false, 0.9439252336448598
82,No solution found
125,false, 0.9252336448598131
126,false, 0.9252336448598131
83,No solution found
127,false, 0.9252336448598131
128,false, 0.9158878504672897
84,No solution found
129,false, 0.9158878504672897
85,No solution found
130,false, 0.9252336448598131
131,false, 0.9252336448598131
86,No solution found
132,false, 0.9345794392523364
133,false, 0.9345794392523364
87,No solution found
134,false, 0.9252336448598131
88,No solution found
135,false, 0.9345794392523364
136,false, 0.9532710280373832
89,false, 0.9013452914798207
137,false, 0.9252336448598131
90,No solution found
138,false, 0.9439252336448598
139,false, 0.9252336448598131
91,No solution found
140,false, 0.9252336448598131
141,false, 0.9439252336448598
92,No solution found
142,false, 0.9439252336448598
93,No solution found
143,false, 0.9252336448598131
144,false, 0.9252336448598131
94,No solution found
145,false, 0.9252336448598131
95,No solution found
146,false, 0.9252336448598131
147,false, 0.9252336448598131
96,false, 0.9125560538116592
148,false, 0.9439252336448598
149,false, 0.9252336448598131
97,No solution found
150,false, 0.9439252336448598
98,No solution found
151,false, 0.9252336448598131
152,false, 0.9345794392523364
99,No solution found
153,false, 0.9345794392523364
154,false, 0.9345794392523364
100,No solution found
155,false, 0.9345794392523364
101,No solution found
156,false, 0.9439252336448598
157,false, 0.9345794392523364
102,false, 0.9035874439461884
158,false, 0.9158878504672897
103,No solution found
159,false, 0.9252336448598131
160,false, 0.9439252336448598
104,No solution found
161,false, 0.9439252336448598
162,false, 0.9252336448598131
105,No solution found
163,false, 0.9252336448598131
106,No solution found
164,false, 0.9345794392523364
165,false, 0.9252336448598131
107,No solution found
166,false, 0.9252336448598131
167,false, 0.9252336448598131
108,No solution found
168,false, 0.9252336448598131
109,No solution found
169,false, 0.9252336448598131
170,false, 0.9345794392523364
110,No solution found
171,false, 0.9345794392523364
111,No solution found
172,false, 0.9345794392523364
173,false, 0.9158878504672897
112,No solution found
174,false, 0.9158878504672897
175,false, 0.9158878504672897
113,No solution found
176,false, 0.9439252336448598
177,false, 0.9252336448598131
114,false, 0.9013452914798207
178,false, 0.9252336448598131
115,No solution found
179,false, 0.9345794392523364
116,No solution found
180,false, 0.9345794392523364
181,false, 0.9439252336448598
117,No solution found
182,false, 0.9252336448598131
118,No solution found
183,false, 0.9439252336448598
184,false, 0.9345794392523364
119,false, 0.9013452914798207
185,false, 0.9345794392523364
186,false, 0.9345794392523364
120,No solution found
187,false, 0.9252336448598131
121,No solution found
188,false, 0.9345794392523364
189,false, 0.9252336448598131
122,No solution found
190,false, 0.9439252336448598
191,false, 0.9345794392523364
123,No solution found
192,false, 0.9252336448598131
124,No solution found
193,false, 0.9345794392523364
194,false, 0.9345794392523364
125,No solution found
195,false, 0.9252336448598131
126,No solution found
196,false, 0.9158878504672897
197,false, 0.9439252336448598
127,No solution found
198,false, 0.9252336448598131
199,false, 0.9158878504672897
128,No solution found
200,false, 0.9252336448598131
129,No solution found
201,false, 0.9345794392523364
202,false, 0.9439252336448598
130,No solution found
203,false, 0.9345794392523364
204,false, 0.9532710280373832
131,No solution found
205,false, 0.9252336448598131
132,false, 0.9013452914798207
206,false, 0.9252336448598131
133,No solution found
207,false, 0.9252336448598131
208,false, 0.9252336448598131
134,No solution found
209,false, 0.9345794392523364
210,false, 0.9158878504672897
135,false, 0.9125560538116592
211,false, 0.9439252336448598
136,false, 0.9035874439461884
212,false, 0.9439252336448598
213,false, 0.9439252336448598
137,No solution found
214,false, 0.9345794392523364
215,false, 0.9252336448598131
138,No solution found
216,false, 0.9345794392523364
139,No solution found
217,false, 0.9626168224299065
218,false, 0.9345794392523364
140,No solution found
219,false, 0.9345794392523364
220,false, 0.9252336448598131
141,No solution found
221,false, 0.9345794392523364
142,No solution found
222,false, 0.9252336448598131
223,false, 0.9345794392523364
143,No solution found
224,false, 0.9252336448598131
144,No solution found
225,false, 0.9345794392523364
226,false, 0.9252336448598131
145,No solution found
227,false, 0.9345794392523364
146,No solution found
228,false, 0.9065420560747663
229,false, 0.9252336448598131
147,No solution found
230,false, 0.9252336448598131
148,No solution found
231,false, 0.9345794392523364
232,false, 0.9439252336448598
149,No solution found
233,false, 0.9252336448598131
150,No solution found
234,false, 0.9158878504672897
235,false, 0.9345794392523364
151,No solution found
236,false, 0.9252336448598131
237,false, 0.9252336448598131
152,No solution found
238,false, 0.9345794392523364
153,false, 0.9013452914798207
239,false, 0.9252336448598131
240,false, 0.9439252336448598
154,No solution found
241,false, 0.9158878504672897
155,No solution found
242,false, 0.9345794392523364
243,false, 0.9532710280373832
156,No solution found
244,false, 0.9345794392523364
245,false, 0.9252336448598131
157,No solution found
246,false, 0.9345794392523364
158,No solution found
247,false, 0.9439252336448598
248,false, 0.9158878504672897
159,No solution found
249,false, 0.9345794392523364
250,false, 0.9345794392523364
160,No solution found
251,false, 0.9158878504672897
161,No solution found
252,false, 0.9345794392523364
253,false, 0.9158878504672897
162,No solution found
254,false, 0.9252336448598131
163,No solution found
255,false, 0.9345794392523364
256,false, 0.9345794392523364
164,No solution found
257,false, 0.9252336448598131
258,false, 0.9439252336448598
165,No solution found
259,false, 0.9439252336448598
166,No solution found
260,false, 0.9439252336448598
261,false, 0.9345794392523364
167,No solution found
262,false, 0.9345794392523364
263,false, 0.9345794392523364
168,No solution found
264,false, 0.9345794392523364
169,No solution found
265,false, 0.9439252336448598
266,false, 0.9158878504672897
170,No solution found
267,false, 0.9532710280373832
171,false, 0.9035874439461884
268,false, 0.9252336448598131
269,false, 0.9252336448598131
172,No solution found
270,false, 0.9158878504672897
173,No solution found
271,false, 0.9252336448598131
272,false, 0.9252336448598131
174,No solution found
273,false, 0.9252336448598131
175,No solution found
274,false, 0.9252336448598131
275,false, 0.9345794392523364
176,No solution found
276,false, 0.9158878504672897
277,false, 0.9439252336448598
177,No solution found
278,false, 0.9252336448598131
178,No solution found
279,false, 0.9252336448598131
280,false, 0.9252336448598131
179,No solution found
281,false, 0.9345794392523364
282,false, 0.9345794392523364
180,No solution found
283,false, 0.9439252336448598
181,No solution found
284,false, 0.9252336448598131
285,false, 0.9158878504672897
182,No solution found
286,false, 0.9345794392523364
183,No solution found
287,false, 0.9532710280373832
288,false, 0.9252336448598131
184,No solution found
289,false, 0.9158878504672897
290,false, 0.9252336448598131
185,No solution found
291,false, 0.9158878504672897
186,No solution found
292,false, 0.9345794392523364
293,false, 0.9345794392523364
187,false, 0.9013452914798207
294,false, 0.9345794392523364
188,No solution found
295,false, 0.9252336448598131
296,false, 0.9439252336448598
189,No solution found
297,false, 0.9439252336448598
298,false, 0.9252336448598131
190,No solution found
299,false, 0.9439252336448598
191,No solution found
300,false, 0.9252336448598131
301,false, 0.9158878504672897
192,No solution found
302,false, 0.9158878504672897
193,No solution found
303,false, 0.9345794392523364
304,false, 0.9719626168224299
194,No solution found
305,false, 0.9345794392523364
195,No solution found
306,false, 0.9158878504672897
307,false, 0.9252336448598131
196,No solution found
308,false, 0.9158878504672897
309,false, 0.9345794392523364
197,No solution found
310,false, 0.9345794392523364
198,false, 0.9013452914798207
311,false, 0.9158878504672897
199,No solution found
312,false, 0.9252336448598131
313,false, 0.9345794392523364
200,No solution found
314,false, 0.9345794392523364
315,false, 0.9252336448598131
201,No solution found
316,false, 0.9252336448598131
202,false, 0.9035874439461884
317,false, 0.9345794392523364
318,false, 0.9439252336448598
203,No solution found
319,false, 0.9158878504672897
204,No solution found
320,false, 0.9252336448598131
321,false, 0.9345794392523364
205,No solution found
322,false, 0.9345794392523364
206,No solution found
323,false, 0.9345794392523364
